onset	duration	trial_type
4.0	16	Objects-Small
20.0	16	Scenes-Open-Manmade
36.0	16	Objects-SingleFurniture
52.0	16	Faces-Blank
68.0	16	Scenes-Closed-Manmade
100.0	16	Scenes-Open-Natural
116.0	16	Texforms-Animals
132.0	16	Bodies-Test
148.0	16	Curvature-Shapes-Circles
163.0	16	Faces-Cartoon
195.0	16	Tripartite-Animals
211.0	16	Scenes-Test
227.0	16	Faces-Small
243.0	16	Scenes-Size03
259.0	16	Texforms-SmallObjects
291.0	16	Curvature-Tex-Rectilinear
307.0	16	Curvature-Tex-Curvy
323.0	16	Pareidolia-Obj
339.0	16	Faces-Inverted
355.0	16	Objects-MultFurniture
